TableNumber,ImageNumber,Image_FileName_DAPI,Image_PathName_DAPI,Image_FileName_Tubulin,Image_PathName_Tubulin,Image_FileName_Actin,Image_PathName_Actin,Image_Metadata_Plate_DAPI,Image_Metadata_Well_DAPI,Replicate,Image_Metadata_Compound,Image_Metadata_Concentration,MoA,Unique_MoA,Unique_Treatments,Unique_Compounds
0,438,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_F11_s2_w150D45C80-69B1-4CCF-82A3-4B1D4B05C5A9_corrected_resized.tiff,Week10/Week10_40115,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_F11_s2_w21044D435-1BBC-4A1B-9789-BBEA38614877_corrected_resized.tiff,Week10/Week10_40115,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_F11_s2_w4E8B9786E-FA90-42AB-AA79-1588C9098315_corrected_resized.tiff,Week10/Week10_40115,Week10_40115,F11,2,DMSO,0,DMSO,0,0,0
0,439,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_F11_s3_w17EF51231-4617-439F-9492-8078011E9C27_corrected_resized.tiff,Week10/Week10_40115,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_F11_s3_w25E4EDEEB-8754-4341-BBCA-EF3065C42372_corrected_resized.tiff,Week10/Week10_40115,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_F11_s3_w4B3FE66A5-ECBE-4CA1-99B6-71985451B475_corrected_resized.tiff,Week10/Week10_40115,Week10_40115,F11,2,DMSO,0,DMSO,0,0,0
0,440,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_F11_s4_w15770CA2F-AA0B-4FFB-A13F-0FE2DC7A3AA3_corrected_resized.tiff,Week10/Week10_40115,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_F11_s4_w2C0D273BD-88D7-49CA-9AF9-4777FFAF02F4_corrected_resized.tiff,Week10/Week10_40115,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_F11_s4_w447C738AD-8AEB-42A1-AA81-B0ECDE28C480_corrected_resized.tiff,Week10/Week10_40115,Week10_40115,F11,2,DMSO,0,DMSO,0,0,0
0,477,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_G11_s1_w1E4E13746-8BD9-4ED4-B587-D6CBC193901A_corrected_resized.tiff,Week10/Week10_40115,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_G11_s1_w2368230A0-1C18-493E-A400-F78CAD69A934_corrected_resized.tiff,Week10/Week10_40115,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_G11_s1_w49DF2233E-78C6-49A7-AFAD-70223DA4DC65_corrected_resized.tiff,Week10/Week10_40115,Week10_40115,G11,2,DMSO,0,DMSO,0,0,0
0,478,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_G11_s2_w17FAC809C-8D8F-4BA1-87EA-CD0D1BEC407B_corrected_resized.tiff,Week10/Week10_40115,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_G11_s2_w2E896B428-E67D-4BB1-A0CA-C7256A9A0924_corrected_resized.tiff,Week10/Week10_40115,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_G11_s2_w4B4A297E7-02C6-478C-A7D6-5324172B8716_corrected_resized.tiff,Week10/Week10_40115,Week10_40115,G11,2,DMSO,0,DMSO,0,0,0
0,479,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_G11_s3_w18C5B3CAC-4C9A-4C19-AF45-49E49937B3D3_corrected_resized.tiff,Week10/Week10_40115,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_G11_s3_w271A56F6D-7DC2-4F36-831C-40B522B3360C_corrected_resized.tiff,Week10/Week10_40115,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_G11_s3_w47D9A7C30-2CFA-4C8E-BF88-B0E96DF74987_corrected_resized.tiff,Week10/Week10_40115,Week10_40115,G11,2,DMSO,0,DMSO,0,0,0
0,480,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_G11_s4_w1C97E64C3-00B1-4693-AE49-A8708F25B55F_corrected_resized.tiff,Week10/Week10_40115,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_G11_s4_w215D4BC52-F269-478B-9D08-9B56CCA23461_corrected_resized.tiff,Week10/Week10_40115,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40115/Week10_200907_G11_s4_w4AE60CAF6-9F3E-423A-86C2-F5D6E0AFBC3F_corrected_resized.tiff,Week10/Week10_40115,Week10_40115,G11,2,DMSO,0,DMSO,0,0,0
0,481,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_B02_s1_w1A4CC66FD-CF75-4AEF-9C7B-05B8F2CC5A9B_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_B02_s1_w28590EE27-C026-4763-9FCA-7BC2AD6A26B9_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_B02_s1_w41A8998E9-E2E7-4ADC-B99A-EE7143425D5C_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,B02,3,DMSO,0,DMSO,0,0,0
0,482,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_B02_s2_w1564B190B-73B9-4AA7-AB46-4A0FA2F91280_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_B02_s2_w2461AB2C2-18ED-4A1F-B580-3D7540F65CC6_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_B02_s2_w4DE54DB3E-9273-464F-BFA5-6C0338E12997_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,B02,3,DMSO,0,DMSO,0,0,0
0,483,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_B02_s3_w1B19FF9AA-5A7B-4FB4-83AB-0BC998B01A25_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_B02_s3_w257FC61F5-7027-4795-B3F2-72D45BFFC176_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_B02_s3_w46F0FED88-30FC-4ADE-8F29-968B286F36F7_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,B02,3,DMSO,0,DMSO,0,0,0
0,484,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_B02_s4_w1BCAFED3A-0751-4D54-9B2B-772E322D323A_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_B02_s4_w248F594E9-6578-4768-A4A8-A7D6652425DF_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_B02_s4_w46463B05B-3A57-43A7-B4E1-E3759E3EEDC8_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,B02,3,DMSO,0,DMSO,0,0,0
0,521,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_C02_s1_w120197C67-3E01-4BE4-B012-B524EA32C289_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_C02_s1_w2041CEF61-EDE5-482A-9D38-185B69EE9974_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_C02_s1_w4CBE92D25-1415-4E97-AF45-7C7EFDA036CE_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,C02,3,DMSO,0,DMSO,0,0,0
0,522,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_C02_s2_w1F30902BC-8707-4837-9B1A-D2D978ECF95E_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_C02_s2_w22BA50907-51E4-4D0A-BB72-5CC0792E6FEF_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_C02_s2_w4E071E4D3-5CE4-43A9-99EA-334320B5F881_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,C02,3,DMSO,0,DMSO,0,0,0
0,523,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_C02_s3_w19C3E37CE-4B74-4B1C-AA54-E7BBAFC01D12_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_C02_s3_w2603D8384-4B4C-47B3-B5ED-F1C3CDE44FB4_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_C02_s3_w47334065F-B8EA-4B27-91CC-9D270355D4E0_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,C02,3,DMSO,0,DMSO,0,0,0
0,524,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_C02_s4_w1393F39D4-D47A-420F-BE39-CA2132E6BF5B_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_C02_s4_w2327444F1-AB32-4381-92F3-718182560475_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_C02_s4_w4D81DAD44-FF9D-46EE-9C9A-D90AE04E2AD9_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,C02,3,DMSO,0,DMSO,0,0,0
0,561,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_D02_s1_w1C7E45C31-4247-4C68-A0DC-BF937D1E8AB4_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_D02_s1_w271AAE127-671B-4899-A8AC-8783343A1030_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_D02_s1_w4F343E5AB-E180-4C52-BA7C-9B180D24A6C7_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,D02,3,DMSO,0,DMSO,0,0,0
0,562,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_D02_s2_w18D114BFC-9238-431D-A290-46B2CDF5315C_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_D02_s2_w2F91EFC3E-7DA1-4F34-89F3-C4162CF09504_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_D02_s2_w491712E00-C918-4BF3-A966-38EC931EF5E6_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,D02,3,DMSO,0,DMSO,0,0,0
0,563,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_D02_s3_w1956D47D0-AB7E-4E53-AC07-B0433514E77A_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_D02_s3_w26425BF1F-6BEF-452D-AD0A-D5C16566D16D_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_D02_s3_w453D962C1-E79E-495E-A4C1-0BD04173AC19_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,D02,3,DMSO,0,DMSO,0,0,0
0,564,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_D02_s4_w1E7744DC7-7C7B-4C2D-B7E7-19282FB7217B_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_D02_s4_w254E9D4D2-AD9E-43A7-8BB5-E0709999AD59_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_D02_s4_w45728A9BD-614F-4D40-85F2-1A66DFE9E9B5_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,D02,3,DMSO,0,DMSO,0,0,0
0,637,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_E11_s1_w146AFD775-58A1-4EB3-95EC-E6D2EC95F777_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_E11_s1_w20B178DB9-F3D4-48B7-BD08-2A6AB65F04E3_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_E11_s1_w413E70EFE-C38E-4B9C-9B38-B05EEFD98217_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,E11,3,DMSO,0,DMSO,0,0,0
0,638,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_E11_s2_w11C3B2A62-1DE4-4337-9455-F0D06C513070_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_E11_s2_w259FF92DA-0ED0-40DB-90BE-59E0C6A45FAB_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_E11_s2_w445F9246B-7B0A-4AD4-B150-8B1D8536A873_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,E11,3,DMSO,0,DMSO,0,0,0
0,639,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_E11_s3_w171EA7A29-0A18-457B-BC41-8B8868A80AF0_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_E11_s3_w2986C42A9-492B-4878-A54D-959FE6274572_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_E11_s3_w40D2525FC-E060-4147-89CE-98781BA149DE_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,E11,3,DMSO,0,DMSO,0,0,0
0,640,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_E11_s4_w16866A3BB-0558-4F86-A6AB-CCF87B04F199_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_E11_s4_w22895C2FE-1F8A-46DB-AE53-7BD6E21C27B9_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_E11_s4_w47A54D32A-92F4-414D-8E69-CF4C8CEA090C_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,E11,3,DMSO,0,DMSO,0,0,0
0,677,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_F11_s1_w1968B98EC-BBA5-4CEB-A421-E0E7F79563C7_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_F11_s1_w29E4857B1-BD7F-4555-9790-5C432DC700FA_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_F11_s1_w41ECA3A04-6DA5-47B6-81CB-375BC1338945_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,F11,3,DMSO,0,DMSO,0,0,0
0,678,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_F11_s2_w17A42E2D3-4C5A-4010-82A7-F088010FEA56_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_F11_s2_w2835DBB94-2F9C-473E-8F93-FA84F4F4FC26_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_F11_s2_w4B33D19DD-4E7E-4C0F-BB4E-496BB5DE0532_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,F11,3,DMSO,0,DMSO,0,0,0
0,679,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_F11_s3_w1EB4A687C-756C-4F75-A836-A8D09E03B9A2_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_F11_s3_w26867E07A-500F-4850-BC43-199E338BD906_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_F11_s3_w44CA481EC-A46D-48E6-BC91-120B14D31C39_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,F11,3,DMSO,0,DMSO,0,0,0
0,680,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_F11_s4_w1F03C3E93-7B44-41F1-B96A-C18B99C61B38_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_F11_s4_w235F0E888-5123-4808-88D8-C17C04200827_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_F11_s4_w4AD7AFE4E-FD25-43AD-A6E5-0249C36626F1_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,F11,3,DMSO,0,DMSO,0,0,0
0,717,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_G11_s1_w139006990-0B60-4304-AF98-64EB739055A7_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_G11_s1_w259837D94-CEC9-40A5-BA13-56E314A8BE44_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_G11_s1_w48E24D278-6DF9-4629-B115-5730DB51EAF7_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,G11,3,DMSO,0,DMSO,0,0,0
0,718,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_G11_s2_w17AB8A29D-6346-44D4-AD0F-9AB4C25D6B56_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_G11_s2_w251375A6F-F30C-4D94-967E-1C8126CA9ED7_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_G11_s2_w454310406-EFD7-4AFD-A285-AA74F695627C_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,G11,3,DMSO,0,DMSO,0,0,0
0,719,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_G11_s3_w148ED2F5E-E2E6-4665-B40D-60852C198D06_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_G11_s3_w298EFA61A-5511-482C-BCB9-1DD02389F3BB_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_G11_s3_w46BCE69B7-E737-4A74-854E-BBF7ABAC9BB8_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,G11,3,DMSO,0,DMSO,0,0,0
0,720,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_G11_s4_w1EC917FA2-711E-4AD9-B9CA-714FDC7CCFAF_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_G11_s4_w24B3F3DE0-8A3A-4592-B99E-B2E685A65E9A_corrected_resized.tiff,Week10/Week10_40119,/projects/img/GAN_CP/PAPER_2/BBBC021/Week10_40119/Week10_200907_G11_s4_w4F76106A5-B4D8-474D-976F-B1688C6A7AB2_corrected_resized.tiff,Week10/Week10_40119,Week10_40119,G11,3,DMSO,0,DMSO,0,0,0
1,1,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_B02_s1_w107447158-AC76-4844-8431-E6A954BD1174_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_B02_s1_w23FDB0AC4-EA74-4D33-A7D4-8FFC4C9ED7C8_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_B02_s1_w429636E34-C663-4E49-84B5-3EA429CAB4CE_corrected_resized.tiff,Week1/Week1_22123,Week1_22123,B02,1,DMSO,0,DMSO,0,0,0
1,2,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_B02_s2_w14AB22A28-7EF5-461A-8956-A7F6A013F412_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_B02_s2_w261187024-FDFF-4974-A9AC-B09821E1F0B0_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_B02_s2_w424B5B29B-1CEE-4A43-88C3-0A7389B25DE9_corrected_resized.tiff,Week1/Week1_22123,Week1_22123,B02,1,DMSO,0,DMSO,0,0,0
1,3,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_B02_s3_w1655B02F9-3E1A-44E4-ADA1-5FE25B8935EE_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_B02_s3_w20FD24170-F66E-419B-84A3-E33497787290_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_B02_s3_w42FC6842F-711B-4C54-9153-06B657013145_corrected_resized.tiff,Week1/Week1_22123,Week1_22123,B02,1,DMSO,0,DMSO,0,0,0
1,4,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_B02_s4_w1EB868A72-19FC-46BB-BDFA-66B8966A817C_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_B02_s4_w2EE226363-0BAC-443F-A41C-16C9C89FDDFA_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_B02_s4_w41A954BC1-C02D-4D53-8786-1A192C4D5143_corrected_resized.tiff,Week1/Week1_22123,Week1_22123,B02,1,DMSO,0,DMSO,0,0,0
1,41,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_C02_s1_w13355670E-7C0E-404D-9EB5-61864343DF0B_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_C02_s1_w22EE8A44A-A4F5-40FF-97C1-351EF5EE545D_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_C02_s1_w49BA20679-CBDE-49B8-9664-97AF91C9AFD3_corrected_resized.tiff,Week1/Week1_22123,Week1_22123,C02,1,DMSO,0,DMSO,0,0,0
1,42,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_C02_s2_w1D2C0B51B-A268-4753-93DD-9FDE3E89D0D1_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_C02_s2_w2E127A4CB-36B0-47A0-9F95-28EC17EDCB82_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_C02_s2_w47FE5FE60-83AB-448A-8043-5034190B7E75_corrected_resized.tiff,Week1/Week1_22123,Week1_22123,C02,1,DMSO,0,DMSO,0,0,0
1,43,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_C02_s3_w1E54F0108-F44A-4F6E-9637-6A9DE80F0823_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_C02_s3_w21E85592E-94B0-43AF-8EDA-40624931EA89_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_C02_s3_w43361AA85-EDF4-4B17-996B-3C68924C5934_corrected_resized.tiff,Week1/Week1_22123,Week1_22123,C02,1,DMSO,0,DMSO,0,0,0
1,44,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_C02_s4_w10AADD117-0D2E-4EC9-A29A-FC456BBE6EF3_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_C02_s4_w2268A78D8-996D-4125-93BB-398F1DC2DB85_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_C02_s4_w41AE299C3-9F71-4F84-913E-0CFA67145971_corrected_resized.tiff,Week1/Week1_22123,Week1_22123,C02,1,DMSO,0,DMSO,0,0,0
1,81,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_D02_s1_w1FFD19704-11C0-4A11-A24D-38EDBD8E73CE_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_D02_s1_w2246AD795-4BA9-4716-8262-E7757CE1CAA9_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_D02_s1_w404649733-BF11-4864-A4C7-7372E6697D47_corrected_resized.tiff,Week1/Week1_22123,Week1_22123,D02,1,DMSO,0,DMSO,0,0,0
1,82,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_D02_s2_w1EB360523-66AA-40C3-8A93-71C928012CA0_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_D02_s2_w2E7C02FBD-C0BE-4F96-A12C-DEC70B55D74D_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_D02_s2_w48DDF9CC8-3134-42BD-823F-AD9190DD74F1_corrected_resized.tiff,Week1/Week1_22123,Week1_22123,D02,1,DMSO,0,DMSO,0,0,0
1,83,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_D02_s3_w150867133-698B-4768-B892-4E9D0C037640_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_D02_s3_w2C15420D8-D1FA-4C2A-9631-9C06DEB375B7_corrected_resized.tiff,Week1/Week1_22123,/projects/img/GAN_CP/PAPER_2/BBBC021/Week1_22123/Week1_150607_D02_s3_w4B5312849-FACF-4AB5-8CF7-7C0EE0F3F05F_corrected_resized.tiff,Week1/Week1_22123,Week1_22123,D02,1,DMSO,0,DMSO,0,0,0
